id,mock_id,student_id,started_at,submitted_at,total_marks,max_marks,accuracy
5a0f1f6e-6a23-4f8b-8266-e140383e22fd,5b204d7a-3e59-4ebb-b8d1-2577f1e787f5,b61ce2f6-6b6e-41fc-90ec-af721c436e6c,2026-06-13T19:30:04.072718+00:00,2026-05-19T08:30:02.556+00:00,25,40,70
5a6d8ffa-2ec6-4070-b419-488f72f9454c,9f385865-8dc6-45b2-8b46-7c22b48415c0,73a8437c-a8f4-4667-b6c5-6363122e153b,2026-06-12T20:20:53.550282+00:00,2026-05-22T12:20:49.988+00:00,5,40,30
5e2ccf2d-6742-481d-b132-13dd17d02b91,47582053-462f-4252-9d57-f5b4848676d4,0a3e194c-1363-4dc4-831a-e881fdacf849,2026-06-13T19:30:04.072718+00:00,2026-06-14T13:30:02.561+00:00,35,40,90
5e92b40f-c280-406e-bd30-662be8872b1e,a5d82bb1-1e2f-4f85-ae90-78208007d961,11a00b82-2c47-4ce9-b8cc-d4a255c9a77d,2026-06-13T19:30:04.072718+00:00,2026-06-12T10:30:02.569+00:00,30,40,80
65af7761-3ea8-46cc-aecd-3c7feaf6df86,cdebdfa6-9072-4ce0-9565-d410ee691773,dd3a659f-eba8-441c-a82f-2f2e8da9918c,2026-06-13T19:30:04.072718+00:00,2026-05-16T04:30:02.553+00:00,16,40,56
67c23fa6-68f7-49c0-b838-14c0cdac61d1,153a41be-0112-44dd-be86-0d131a3ab34e,7f6ca420-46b0-490e-9352-925fb82e625e,2026-06-13T19:30:04.072718+00:00,2026-05-17T09:00:02.566+00:00,10,40,40
6b2bf007-9fc2-4d5e-a534-886108a55a97,eceda338-e27f-46cc-8c26-6b291593f401,f5073a19-e335-4e74-a549-cbed4e1684d5,2026-06-12T20:20:26.094443+00:00,2026-05-23T08:50:18.031+00:00,15,40,50
7b5f77e7-e9bb-4181-80d3-b1f5212772c3,10997fa7-7981-4bac-a8c5-10ff8c760b7f,7f383a9c-1701-49d2-ba36-02d48b598a79,2026-06-12T20:19:49.866028+00:00,2026-05-16T11:49:48.623+00:00,0,40,20
7e7e4c44-8db8-49e4-bd4c-bc93735dceeb,9d33f909-2506-49f3-b20a-9dce5b48eb83,0e565f6f-15ec-4cbb-9f6f-dc383eb7a04c,2026-06-13T19:30:04.072718+00:00,2026-06-05T03:30:02.565+00:00,35,40,90
827c9c8f-340c-4ae3-9697-297aef6cab3f,ec3b13c9-1c74-4f22-99c6-7325901594e0,ad585700-8f97-45d5-8c61-4beb1bc96805,2026-06-13T19:30:04.072718+00:00,2026-06-12T08:30:02.564+00:00,20,40,60
831d22ec-f5cf-4509-b10c-7be24d8945d8,a5491361-c2f6-4117-84b9-89b234530e6b,0e565f6f-15ec-4cbb-9f6f-dc383eb7a04c,2026-06-13T19:30:04.072718+00:00,2026-05-26T09:30:02.565+00:00,30,40,80
94562d70-357c-4b9c-ae4a-5454c09c1847,0628421a-904a-4f68-a779-1e3182cc92e4,f5073a19-e335-4e74-a549-cbed4e1684d5,2026-06-12T20:20:34.701438+00:00,2026-06-01T12:20:18.031+00:00,20,40,60
9f13e0d8-1d91-4b7f-bebc-b1f91c10d52a,7b76eb65-3775-4404-95b2-60049abe29f1,ae40c8af-d7b6-4776-bbbb-8cb2e7af8d67,2026-06-13T19:30:07.55781+00:00,2026-05-24T03:30:01.838+00:00,5,40,30
a1b000dd-a0f8-49c7-aff3-2923f74fd57e,d14d0250-6885-459a-bbb4-ff2b3e6f00b3,711e1db9-3ae9-49a9-9969-dcc123b6791c,2026-06-13T19:30:04.072718+00:00,2026-05-21T11:30:02.571+00:00,16,40,56
a7f54238-0de9-4afc-ad50-f9c87cadec9a,b0240d7d-7c8f-4d78-80c8-eb59bf6b1612,f5073a19-e335-4e74-a549-cbed4e1684d5,2026-06-12T20:20:18.456774+00:00,2026-05-15T13:20:18.031+00:00,25,40,70
ab4f304a-8d6f-4280-bbf0-e5f693b4feba,e415bbee-88d0-4fef-b99b-90be43044056,dd3a659f-eba8-441c-a82f-2f2e8da9918c,2026-06-13T19:30:04.072718+00:00,2026-05-29T12:30:02.553+00:00,5,40,30
aea28251-09f2-4ac7-bb87-9774f808c8b2,6c5c73b2-b33a-4e9c-bc18-f8b26bfc38a0,0a3e194c-1363-4dc4-831a-e881fdacf849,2026-06-13T19:30:04.072718+00:00,2026-05-21T13:30:02.561+00:00,21,40,67
b2e80b45-bdf9-4d85-a1b0-62ade44318dc,732558f8-7ed7-4de8-b396-8200f72d2726,f999b13a-c6b8-49a0-b8a0-312b9e7c0b89,2026-06-13T19:30:04.072718+00:00,2026-05-30T12:30:02.567+00:00,30,40,80
c1d4081d-da7f-418f-ba6c-c22942ba13e5,f207b1ce-20a8-46ee-942a-1e08f169b565,dd3a659f-eba8-441c-a82f-2f2e8da9918c,2026-06-13T19:30:04.072718+00:00,2026-05-18T05:00:02.553+00:00,13,40,57
c65d8109-d1c1-4f37-a191-5f95f14b57fe,94559a3a-94ab-4c0f-8629-759882e4cd07,11a00b82-2c47-4ce9-b8cc-d4a255c9a77d,2026-06-13T19:30:04.072718+00:00,2026-05-20T09:30:02.569+00:00,20,40,60
d6fd9ef2-8869-4797-928c-216c756141b5,27597da8-6044-4080-8eeb-2d53e54f90c6,f5073a19-e335-4e74-a549-cbed4e1684d5,2026-06-12T20:20:42.511261+00:00,2026-06-08T11:50:18.031+00:00,23,40,86
d7da101f-3105-4752-830a-0c496ccdff1b,9a4e57ca-2487-4269-ad35-d45c0690b824,a22ae0cc-d0a5-43c6-bcc7-d0b00d2569ef,2026-06-12T20:20:16.300376+00:00,2026-05-30T13:20:07.321+00:00,8,40,43
da7fa791-ed76-450d-8f37-0fb0e7e3a4dd,b39cc223-b7a6-41d5-ad68-27675a451e52,7f383a9c-1701-49d2-ba36-02d48b598a79,2026-06-12T20:19:54.602906+00:00,2026-05-24T05:19:48.623+00:00,7,40,38
e5756d89-053f-4a14-8919-3abc2272f978,63a509e5-f9ad-4c81-9ca2-c09ce94eda15,7664e7ea-c62b-4d20-a69f-3157275beff2,2026-06-13T19:30:04.072718+00:00,2026-05-21T14:30:02.559+00:00,17,40,63
e68a0ce1-fe6f-4117-b3f3-d1c0254ca256,39c0ec99-699a-4528-9b23-1abe74bb3548,18fc05bd-525f-474f-bd12-94bc293e9d27,2026-06-13T19:30:04.072718+00:00,2026-05-18T03:30:02.557+00:00,0,40,20
e9f386dd-7860-4188-ad85-51e18f43ec69,edcdae25-a637-4324-bd12-3a3b6b927d71,a22ae0cc-d0a5-43c6-bcc7-d0b00d2569ef,2026-06-12T20:20:11.650647+00:00,2026-05-19T08:20:07.321+00:00,18,40,71
eda120fa-4786-41f3-a399-d123ac53aeaf,682f261f-ac91-40f6-9d66-45997be0f36b,711e1db9-3ae9-49a9-9969-dcc123b6791c,2026-06-13T19:30:04.072718+00:00,2026-06-05T04:30:02.571+00:00,26,40,78
f0a6ab3f-8720-41b6-b8a1-b9110e18fa26,02ccfdfc-a6c4-4a27-b690-b5afdba4886e,f5073a19-e335-4e74-a549-cbed4e1684d5,2026-06-12T20:20:41.741355+00:00,2026-06-08T06:20:18.031+00:00,31,40,89
f99e57fc-a24c-4cb0-be5a-47736dfebe6e,32d91a79-3d61-4a68-9ef3-3b640e08ff19,f999b13a-c6b8-49a0-b8a0-312b9e7c0b89,2026-06-13T19:30:04.072718+00:00,2026-05-27T03:30:02.567+00:00,20,40,60
fed88e25-b156-4cd8-b8e7-079cf7103d5d,9d9dc71c-c416-4108-b9c7-86063d24a12c,f999b13a-c6b8-49a0-b8a0-312b9e7c0b89,2026-06-13T19:30:04.072718+00:00,2026-06-05T07:30:02.567+00:00,20,40,60
0022af28-b81f-4aed-894a-3b39943b78d4,1b02625d-e5f3-4d13-96f3-1fbc534009c4,f8d4b226-dfea-4559-8e4e-1739a7526578,2026-06-13T19:29:57.87033+00:00,2026-05-17T11:29:56.618+00:00,15,40,50
0b38c405-adfd-4ab2-a105-dcbfa7bba1b0,c801bc4a-d8fd-406a-b526-505f9d489b68,73a8437c-a8f4-4667-b6c5-6363122e153b,2026-06-12T20:20:59.80305+00:00,2026-05-29T04:20:49.988+00:00,15,40,50
0d9de07f-085f-45db-b928-00383abe7479,02680fa2-26b2-439d-a49e-841ed3da91fc,3fa6590c-ff3c-4bf2-9126-058d3f8279d3,2026-06-13T19:29:57.87033+00:00,2026-05-18T11:29:56.627+00:00,15,40,50
11a5f779-7e1d-4e3a-a355-58f55f40f517,f4ba2b47-0e94-4940-9aba-73899c835fe4,4aaa2604-7912-4c08-8a2a-db0a7de869bf,2026-06-13T19:29:57.87033+00:00,2026-06-04T06:29:56.649+00:00,20,40,60
1737179e-8c74-4e20-9423-88655958d15d,528b183b-5f9e-4e71-bb63-cdf46addeb17,7e3cf475-818e-4608-8953-e10e43cad937,2026-06-13T19:29:57.87033+00:00,2026-05-31T07:29:56.654+00:00,5,40,30
22a7cad0-fe7c-4ca2-b9c7-c4ba57069320,cc8c6387-c141-47b6-861f-cb8a324d54f2,4e62b004-6ef6-45ee-89b5-8a46d505c4b2,2026-06-13T19:29:57.87033+00:00,2026-05-17T07:29:56.625+00:00,6,40,33
275ab9bc-ab07-4545-8999-bf1203486f9f,97b31b88-3787-48f1-b35c-49150cbe52c3,7b268bee-e79a-4d98-9c77-bb182fe14c26,2026-06-13T19:29:57.87033+00:00,2026-05-17T11:29:56.666+00:00,21,40,67
29dd14a5-412e-4bac-a96a-077c35f840c2,f3984581-289a-4c2d-bb7b-de29869a505f,c0fe0eb1-c277-4a73-bc37-867f82799cf9,2026-06-13T19:29:57.87033+00:00,2026-05-18T07:29:56.668+00:00,6,40,33
365daf79-d274-49e3-adec-01ba5054126a,cebe0e58-219c-4470-916a-8debd1979cb6,f6713d14-f383-406b-819f-f1999f21f1e4,2026-06-13T19:29:57.87033+00:00,2026-05-16T09:29:56.644+00:00,17,40,63
3ee82754-7b30-4234-90d2-8ac1969b1c7d,93807b7b-fcd0-4014-afbc-4d25e6b20119,3fa6590c-ff3c-4bf2-9126-058d3f8279d3,2026-06-13T19:29:57.87033+00:00,2026-05-23T09:59:56.627+00:00,15,40,50
51c67f5b-fb35-4775-b800-f6ff58ca730e,fd6c8e48-b368-473f-85f7-620c967ffdae,f6713d14-f383-406b-819f-f1999f21f1e4,2026-06-13T19:29:57.87033+00:00,2026-05-17T12:29:56.644+00:00,11,40,44
593a1ff0-a75c-4cb3-84f2-9260c502732a,f024daac-fe34-45ce-a706-a86f4f6bd5af,0ac810fa-3f4d-4845-bac2-8bbacda3d344,2026-06-13T19:29:57.87033+00:00,2026-06-11T06:29:56.664+00:00,35,40,90
5965adb2-ed60-41cc-b5d8-0947bc61005f,e8e1b0cc-4f86-42b9-8f4b-7ddd9a319564,9b37802b-1f2c-48d4-bf82-b252c1d9eb21,2026-06-13T19:29:57.87033+00:00,2026-05-20T10:29:56.632+00:00,21,40,67
5f43ed2e-a2e8-4996-811e-62a9844c393e,de53f745-912a-4165-9340-a2aba1e1de55,cd45b95c-98b4-4c12-a06b-a76add268e1c,2026-06-13T19:29:57.87033+00:00,2026-05-18T05:29:56.64+00:00,6,40,33
65edd55d-09fe-4ff6-91c2-11cea9b61172,fc30e081-34e9-4c7c-9c2f-5b01aaeb08eb,c5cd881a-1eb4-49a9-ac05-b319e0bf223f,2026-06-13T19:29:57.87033+00:00,2026-06-09T11:29:56.652+00:00,25,40,70
75327be9-e6b0-4469-9b4e-fe6ce05252db,a13777ca-7a94-416c-8a99-4cb422f30b01,4e62b004-6ef6-45ee-89b5-8a46d505c4b2,2026-06-13T19:29:57.87033+00:00,2026-05-22T10:29:56.625+00:00,1,40,22
7827551b-85d8-4b0d-87cf-cb0f90856dd7,1c176c76-b8f3-4019-b359-990cbfcafa72,9b37802b-1f2c-48d4-bf82-b252c1d9eb21,2026-06-13T19:29:57.87033+00:00,2026-06-12T04:29:56.632+00:00,35,40,90
7c2ca4d5-45a2-4e07-923e-f929ef7035c1,c852b75c-efdb-4d66-b0a5-edb2cb4a2f45,f7125a3d-30f3-4c96-b879-c95bcd58f8be,2026-06-13T19:29:57.87033+00:00,2026-05-18T04:29:56.661+00:00,1,40,22
7d676f32-a6eb-46c8-aba2-2378dcbe00de,9c753d79-0c6b-48c2-9761-c0b6b156b668,f6713d14-f383-406b-819f-f1999f21f1e4,2026-06-13T19:29:57.87033+00:00,2026-06-08T15:59:56.644+00:00,5,40,30
7f39cfd6-270e-4572-8c5c-eece61a42c01,be2d1eb4-e011-435f-bd98-6565fcf0fb43,f8d4b226-dfea-4559-8e4e-1739a7526578,2026-06-13T19:29:57.87033+00:00,2026-06-09T03:29:56.618+00:00,30,40,80
80deb855-da05-4b91-b48f-1c3d588fdc24,0b18b7a0-d46b-4bc2-a30f-8459f90ff219,3fa6590c-ff3c-4bf2-9126-058d3f8279d3,2026-06-13T19:29:57.87033+00:00,2026-05-24T14:59:56.627+00:00,20,40,60
815db328-33d3-45d6-9db0-8da7fb0f4dfd,cb360a9d-9eab-4a3e-b9bc-e310a8743f91,f8d4b226-dfea-4559-8e4e-1739a7526578,2026-06-13T19:29:57.87033+00:00,2026-05-21T14:29:56.618+00:00,6,40,33
87a318e1-dc74-49d7-8e7d-e053ecfff3e5,ddafd020-7c3a-4155-9a33-aaebff887780,73a8437c-a8f4-4667-b6c5-6363122e153b,2026-06-12T20:21:07.597106+00:00,2026-06-13T13:20:49.988+00:00,25,40,70
88eec94b-f65e-4f13-8aaa-7be38ce3e117,fb0b3847-c1f5-44e1-af76-4936e323ea03,73a8437c-a8f4-4667-b6c5-6363122e153b,2026-06-12T20:21:06.816044+00:00,2026-06-11T13:20:49.988+00:00,25,40,70
92cc542e-d047-4446-b9a7-7bf7a404d02e,df87ca4a-0ccb-4f7b-9d5b-da93d2940105,73a8437c-a8f4-4667-b6c5-6363122e153b,2026-06-12T20:20:59.029539+00:00,2026-05-28T14:50:49.988+00:00,25,40,70
97dd819e-c213-4d0f-a7aa-b3746b8f5f3c,45b8c451-ac8a-4732-adc1-387485b15de7,7b268bee-e79a-4d98-9c77-bb182fe14c26,2026-06-13T19:29:57.87033+00:00,2026-05-25T12:29:56.666+00:00,16,40,56
9d585746-7fb0-49d8-be28-defdeec8d264,8b7c07a7-d6c8-43cd-933c-53d59e947df0,2413eaa2-7b0e-4274-a552-2082f75e8993,2026-06-13T19:29:57.87033+00:00,2026-06-07T06:59:56.678+00:00,20,40,60
a2cb98c0-8397-49bd-ad86-dbf21db3a4cd,5aad4ceb-5f30-44c6-8dc4-9cc39ce8856d,3fa6590c-ff3c-4bf2-9126-058d3f8279d3,2026-06-13T19:29:57.87033+00:00,2026-05-24T13:29:56.627+00:00,25,40,70
a3d0e3dc-3c23-4ed1-8bae-721524d3aba4,80f200f7-9759-4dd3-9b8c-277c4758ba6b,0ac810fa-3f4d-4845-bac2-8bbacda3d344,2026-06-13T19:29:57.87033+00:00,2026-05-18T09:29:56.664+00:00,1,40,22
ac063591-6ff3-435f-a88a-502bcceebaa5,a23bc609-6578-4aea-9006-1d2b0a852cc6,f8d4b226-dfea-4559-8e4e-1739a7526578,2026-06-13T19:29:57.87033+00:00,2026-06-04T13:59:56.618+00:00,35,40,90
aea5cdca-94c1-4b9e-a665-64d00fe792d9,62447725-4f4b-4d06-9b8c-0eefe2f2f322,3fa6590c-ff3c-4bf2-9126-058d3f8279d3,2026-06-13T19:29:57.87033+00:00,2026-06-02T11:29:56.627+00:00,30,40,80
b0e93c37-718b-48e6-a02b-7e5a3436a93a,041c4b1e-a572-473f-8aa5-13383c9309df,9b37802b-1f2c-48d4-bf82-b252c1d9eb21,2026-06-13T19:29:57.87033+00:00,2026-05-16T04:29:56.632+00:00,25,40,70
b2e80308-adae-4578-9acb-7934a3264150,e634908c-e70d-4d15-b694-73c5bb8cfaad,cd45b95c-98b4-4c12-a06b-a76add268e1c,2026-06-13T19:29:57.87033+00:00,2026-05-17T13:29:56.64+00:00,-2,40,14
b795ec82-611d-4b63-9edb-492a05623195,a83458c6-6969-42f7-a84c-0b95f170b618,3fa6590c-ff3c-4bf2-9126-058d3f8279d3,2026-06-13T19:29:57.87033+00:00,2026-05-25T03:29:56.627+00:00,10,40,40
ba523fb8-4ff7-4adf-b9a7-2c53de52cbcb,0f4f2f75-e364-4baa-b971-4265fc39eea4,7b268bee-e79a-4d98-9c77-bb182fe14c26,2026-06-13T19:29:57.87033+00:00,2026-05-22T08:29:56.666+00:00,16,40,56
ba52716e-3879-4dff-988a-a635efc25bef,5d7cef02-be19-4ee5-9888-32ce676fc23e,9b37802b-1f2c-48d4-bf82-b252c1d9eb21,2026-06-13T19:29:57.87033+00:00,2026-05-25T15:59:56.632+00:00,0,40,20
c0c9187c-6bb6-4d8f-b49e-f8a3f4c99873,f0564509-7ddf-49d5-b0d4-dd7a95f8b74c,73a8437c-a8f4-4667-b6c5-6363122e153b,2026-06-12T20:21:03.709371+00:00,2026-06-04T05:20:49.988+00:00,35,40,90
c3cafe8b-7216-4961-b400-2f3864e32281,2fc35149-457b-4948-be96-1c6e07622e75,4aaa2604-7912-4c08-8a2a-db0a7de869bf,2026-06-13T19:29:57.87033+00:00,2026-05-24T11:59:56.649+00:00,31,40,89
c4d82a7e-d202-465c-9f76-a8136d4a6214,49945513-95e6-4ab0-9ac0-1ba190146ee5,4aaa2604-7912-4c08-8a2a-db0a7de869bf,2026-06-13T19:29:57.87033+00:00,2026-06-10T09:29:56.649+00:00,35,40,90
c5be7567-a456-4c67-82a8-115cb5b0b0aa,40f922f6-9df0-4e9c-8c97-9c1103e64531,9b37802b-1f2c-48d4-bf82-b252c1d9eb21,2026-06-13T19:29:57.87033+00:00,2026-05-29T05:29:56.632+00:00,20,40,60
c6cedd19-be56-4a27-b174-60e1a25b21b0,0dd1c006-9c63-4e88-857c-9c8b284e2f28,c5cd881a-1eb4-49a9-ac05-b319e0bf223f,2026-06-13T19:29:57.87033+00:00,2026-05-19T10:29:56.652+00:00,6,40,33
c7e04dda-8301-4d0f-ae53-03013e648577,d415dee8-0da4-4472-ae89-7e2ff04df87c,4e62b004-6ef6-45ee-89b5-8a46d505c4b2,2026-06-13T19:29:57.87033+00:00,2026-06-02T10:29:56.625+00:00,35,40,90
d35211b4-3681-45a7-a60f-0075d8a5cb3e,428a0383-fc2d-471b-b566-331787ef8f0f,2413eaa2-7b0e-4274-a552-2082f75e8993,2026-06-13T19:29:57.87033+00:00,2026-06-08T03:29:56.678+00:00,20,40,60
d4f637ce-a895-46eb-80a4-f1eb78cd4785,a92319f9-3dee-4699-ab51-064cb132dbca,c5cd881a-1eb4-49a9-ac05-b319e0bf223f,2026-06-13T19:29:57.87033+00:00,2026-05-31T04:29:56.652+00:00,26,40,78
d80f6f07-b552-4311-bdd4-b260b43df635,044b386b-9bde-47b8-af51-92602d5abc8b,f7125a3d-30f3-4c96-b879-c95bcd58f8be,2026-06-13T19:29:57.87033+00:00,2026-06-08T14:29:56.661+00:00,30,40,80
dd2af015-2180-4555-9c56-c28f162b60f7,fef42ec7-c2a6-4843-8fd7-9f1b21716af5,9b37802b-1f2c-48d4-bf82-b252c1d9eb21,2026-06-13T19:29:57.87033+00:00,2026-06-06T08:29:56.632+00:00,25,40,70
ddd44788-028c-499f-bc1a-9c11d76dfa05,fc20a2a7-c396-4ca9-8779-d0b9817e8333,9b37802b-1f2c-48d4-bf82-b252c1d9eb21,2026-06-13T19:29:57.87033+00:00,2026-05-30T03:29:56.632+00:00,30,40,80
e3cdc88e-ed3d-4b6b-81fd-d413767d5ffb,673aaed9-ed80-4cd8-9920-074420448676,f7125a3d-30f3-4c96-b879-c95bcd58f8be,2026-06-13T19:29:57.87033+00:00,2026-05-19T03:29:56.661+00:00,11,40,44
e9f98626-8597-494d-b289-b356f50a97aa,eb6bff73-e28e-4956-b04b-8ced162f24ce,3fa6590c-ff3c-4bf2-9126-058d3f8279d3,2026-06-13T19:29:57.87033+00:00,2026-05-27T06:29:56.627+00:00,30,40,80
eb74dc24-7c2f-48e0-862e-55d520539f95,09cde5da-a394-4c57-b170-69af87c97e5e,7e3cf475-818e-4608-8953-e10e43cad937,2026-06-13T19:29:57.87033+00:00,2026-05-28T13:29:56.654+00:00,10,40,40
05036e96-93c2-44d2-8e8d-e60b317a9c40,fe2ede84-26b4-4d7f-a7c2-530763cd4fb7,7b3662be-b271-4398-8129-74bcdb89b1cd,2026-06-13T19:29:57.87033+00:00,2026-05-21T13:29:56.687+00:00,17,40,63
07ed3342-fe5f-4013-a08c-b1bc4e816058,69280f8f-f180-45d7-b060-47e05e39753a,ce27c4f0-1634-4e3f-993a-c32822319999,2026-06-13T19:29:57.87033+00:00,2026-05-23T12:29:56.677+00:00,10,40,40
0e219c3d-eb41-498e-b5a5-95f1154909fa,795315d6-a3b7-4aaa-a173-7adece695a1f,32615950-0650-4d60-951d-bf1873582cc5,2026-06-13T19:29:57.87033+00:00,2026-05-19T14:59:56.693+00:00,1,40,22
1ed9c156-2fac-4d66-9bee-6ad631feddfe,b34922ca-0077-45fe-871a-548816d10bcc,db9b3dc7-8afc-4d04-9dfa-f1da04ad4ce1,2026-06-13T19:29:57.87033+00:00,2026-06-07T06:59:56.695+00:00,15,40,50
2549e640-e003-404f-a1b1-7c4156bc965b,ec5b62d6-20c0-422b-b6a5-9ccc790dab66,db9b3dc7-8afc-4d04-9dfa-f1da04ad4ce1,2026-06-13T19:29:57.87033+00:00,2026-05-18T11:59:56.695+00:00,15,40,50
32031e03-0ee8-43da-bc3d-b6bbd21888d4,1f826940-95ff-472f-8843-458a800203a3,c0fe0eb1-c277-4a73-bc37-867f82799cf9,2026-06-13T19:29:57.87033+00:00,2026-05-27T14:29:56.668+00:00,25,40,70
332bf6bd-bc43-4664-8ef5-35ac0fe152b1,33dca167-a9aa-43ca-b556-02b94e58e751,32615950-0650-4d60-951d-bf1873582cc5,2026-06-13T19:29:57.87033+00:00,2026-05-18T06:29:56.693+00:00,11,40,44
4526ba48-e2a2-48f7-8d8a-97c582eb730d,62d5090c-395e-4ee0-afa0-bd4f3aa3f320,0a471841-88c9-42ba-b261-849ed899830f,2026-06-13T19:29:57.87033+00:00,2026-05-25T10:29:56.672+00:00,1,40,22
4e40b0c9-88f9-4c04-b3bf-b33f3a54da11,14072925-2b07-4e87-85af-2ad65c8cadf7,8fbf943a-13d9-4b96-97c8-4d55d41698bb,2026-06-13T19:29:57.87033+00:00,2026-05-29T12:29:56.671+00:00,7,40,38
4fec3053-bcaf-44e6-81e2-7c5b20f2e88c,71291765-d108-4ac5-a6fd-f82e75f44a4e,d394b4be-ad8b-4f00-9fd4-19952e6606d8,2026-06-13T19:29:57.87033+00:00,2026-06-09T04:29:56.682+00:00,20,40,60
557c2f46-5e7b-4862-abb6-0951648f0dc2,d1aef593-5401-4082-b1a5-e0c43b56e0b7,c0fe0eb1-c277-4a73-bc37-867f82799cf9,2026-06-13T19:29:57.87033+00:00,2026-05-23T10:29:56.668+00:00,17,40,63
5a06f40a-0ca8-40c2-89c3-4e53376a7f20,195e0631-2b31-46a8-a540-b255fd1f6c8f,8b644465-8068-4cb3-9e98-caf273de92d3,2026-06-13T19:29:57.87033+00:00,2026-06-06T08:29:56.68+00:00,25,40,70
604e1a68-f2e6-4762-a997-32cf0c2d0ce0,e15fa582-7c42-4ed4-b8f1-58ebc72df7c4,4698613f-ce6a-40ed-aa20-eec7dc66d4be,2026-06-13T19:29:57.87033+00:00,2026-05-23T09:29:56.674+00:00,30,40,80
655438b8-88ac-45cd-b6a6-06cc532a9afd,2e2ec51e-a173-428e-944c-3e7b84219429,c0c9491c-99a9-4156-b002-6fd104126331,2026-06-13T19:29:57.87033+00:00,2026-06-11T10:29:56.679+00:00,20,40,60
75014fde-bc95-4db7-bea6-6f0753b90cce,6b32263c-0106-4cac-9dca-92a401c3c5f8,c0c9491c-99a9-4156-b002-6fd104126331,2026-06-13T19:29:57.87033+00:00,2026-06-02T07:29:56.679+00:00,25,40,70
7653b5b4-bfb9-4460-ba06-fa0b4deeacba,c60adf81-7dcf-4d68-9ef2-c49cfe8f8e58,46684f5f-3c50-4ab7-a313-ed405fe64609,2026-06-13T19:30:00.68703+00:00,2026-06-14T09:29:47.994+00:00,30,40,80
785cc39a-9bc5-44cf-af9f-2420f3812bae,122838a1-a95d-4e42-9c2f-0d43d398a8e7,db9b3dc7-8afc-4d04-9dfa-f1da04ad4ce1,2026-06-13T19:29:57.87033+00:00,2026-05-29T14:29:56.695+00:00,30,40,80
7b34990e-e10f-4991-ae7e-15a9281b2755,946a8ef2-4187-4620-b124-fa29336367a4,4698613f-ce6a-40ed-aa20-eec7dc66d4be,2026-06-13T19:29:57.87033+00:00,2026-05-20T09:59:56.674+00:00,25,40,70
7f811d26-ccaf-438f-bd30-9725fa194722,c3a26787-22ee-4d86-9210-f428312d35c8,4698613f-ce6a-40ed-aa20-eec7dc66d4be,2026-06-13T19:29:57.87033+00:00,2026-06-11T11:59:56.674+00:00,21,40,67
7f8df2d5-e225-4f59-aeee-0e6d0f65ea5b,5f7617c5-fd5d-4485-beac-96147f175131,c0c9491c-99a9-4156-b002-6fd104126331,2026-06-13T19:29:57.87033+00:00,2026-05-30T10:29:56.679+00:00,15,40,50
86af4edf-7580-4eae-958e-5aa07724a020,342db315-61a9-4f59-b692-fa71bfdb1a12,7b3662be-b271-4398-8129-74bcdb89b1cd,2026-06-13T19:29:57.87033+00:00,2026-05-31T12:29:56.687+00:00,20,40,60
8b83d73b-8dcd-4e1b-94b0-ee4eee40954a,01ac0304-f449-4d9d-a679-b1608501dc25,c616a3ef-fbf8-4393-a9e9-cbe567865c17,2026-06-13T19:29:57.87033+00:00,2026-05-16T04:29:56.69+00:00,11,40,44
8e8c654b-b024-408c-8301-4ae626cfbeab,33e0aa95-1539-4404-8391-34383a647c29,4698613f-ce6a-40ed-aa20-eec7dc66d4be,2026-06-13T19:29:57.87033+00:00,2026-05-30T10:29:56.674+00:00,30,40,80
91ac67dd-f6bb-4271-ae67-85c3fac3dab5,54d34388-89f6-488e-b57d-53ab302b7280,d394b4be-ad8b-4f00-9fd4-19952e6606d8,2026-06-13T19:29:57.87033+00:00,2026-05-31T10:29:56.682+00:00,10,40,40
94c035ae-a83e-4991-a68a-9ff3c967acd8,2f702f0f-796d-4ee5-8f1f-a50310824df9,d394b4be-ad8b-4f00-9fd4-19952e6606d8,2026-06-13T19:29:57.87033+00:00,2026-05-25T11:29:56.682+00:00,11,40,44
96f0a2df-1753-40f6-80eb-b21c45342666,75b9e113-a7e2-4125-a7ad-6b01466542f7,d394b4be-ad8b-4f00-9fd4-19952e6606d8,2026-06-13T19:29:57.87033+00:00,2026-05-20T11:29:56.682+00:00,21,40,67
9c0b6794-3562-4d1c-b6cb-5b14d39842c9,3d2f5e3f-c205-4eac-81d2-2643f13954ff,4698613f-ce6a-40ed-aa20-eec7dc66d4be,2026-06-13T19:29:57.87033+00:00,2026-06-05T12:29:56.674+00:00,35,40,90
a0c5faa1-0491-4e99-a8a5-6e21b20cd111,67224045-4386-4e4c-917d-d515e539af04,46472cf2-7b3a-4e0c-a0e0-d1ad6ebd08c5,2026-06-13T19:29:57.87033+00:00,2026-05-26T03:29:56.691+00:00,15,40,50
a1767318-5b76-46aa-a600-b72897ccfc3f,53d5a79d-9d2b-48d7-8694-940a8ebaceec,8fbf943a-13d9-4b96-97c8-4d55d41698bb,2026-06-13T19:29:57.87033+00:00,2026-05-22T03:29:56.671+00:00,-5,40,10
a475a6fa-c26c-4e92-bfbf-408ac3347ce4,3371a677-19ef-4105-91d5-51f45a3842f2,46472cf2-7b3a-4e0c-a0e0-d1ad6ebd08c5,2026-06-13T19:29:57.87033+00:00,2026-06-02T12:59:56.691+00:00,21,40,67
