id,attempt_id,question_id,picked_index,time_sec,first_answer_index
decc3968-6e09-421b-91bf-9bb4b7800daf,9cb607a2-c5c4-45a8-a527-79f18d21a28a,7cc31770-1ff5-41b3-ac0c-a008a89f2690,3,40,
ae3cde8f-2547-4269-8fb6-b6ddab1495ab,9cb607a2-c5c4-45a8-a527-79f18d21a28a,927e2661-1e26-4c25-86a5-5965d516cf07,3,64,
e5bfc390-de5d-485c-8e13-4f5bd1f983ce,5200121d-7e37-4ed9-8f7a-648fbd722328,4edba574-1d43-42eb-8229-bc7178e6b053,1,114,
c44f43c8-abd9-4801-9b3e-4ade35ba8de4,5200121d-7e37-4ed9-8f7a-648fbd722328,e5c97255-59d3-4f7e-94d1-dbc1982946d8,1,47,
79527fd5-df95-455a-860c-49e729c653f1,5200121d-7e37-4ed9-8f7a-648fbd722328,2a4125a1-46ea-475c-be45-e3971572bcbd,1,68,
66f6a6b6-859e-4d20-bb09-12ce425166bf,923f15e3-cd48-4ff7-95eb-410c81923e18,add71f46-7bf2-4777-b49b-7f6f55085f9f,1,39,
ea84501a-3040-4340-bd1c-33dd43b88040,923f15e3-cd48-4ff7-95eb-410c81923e18,7cc31770-1ff5-41b3-ac0c-a008a89f2690,3,74,
5d8b4003-bf9b-4901-8ad2-1bb5b032ee2f,923f15e3-cd48-4ff7-95eb-410c81923e18,ef8274d3-4727-4e74-a580-859ba882bd48,0,85,
e61f5e27-48b4-4df5-b29e-06cc03fcc270,f3681063-d09b-459b-adbe-580625306f18,e5c97255-59d3-4f7e-94d1-dbc1982946d8,0,69,
1f416f9c-994b-44d3-ae7a-da96809a1998,f3681063-d09b-459b-adbe-580625306f18,2a4125a1-46ea-475c-be45-e3971572bcbd,3,58,
3b978ad3-2c04-4693-ba35-1c5d7bfab343,6f4ae36f-4383-46a1-be9d-b94947daad16,98eaf80f-28ba-449f-a156-839a46995277,3,44,
07a79db9-8f72-4cc7-bced-b282dfe70963,6f4ae36f-4383-46a1-be9d-b94947daad16,927e2661-1e26-4c25-86a5-5965d516cf07,0,112,
677a7794-ad08-4333-aa50-91a35d8d5765,6f4ae36f-4383-46a1-be9d-b94947daad16,ef8274d3-4727-4e74-a580-859ba882bd48,,23,
d2dfafcd-0e8d-4381-85a6-4e6801156e54,f5bd1e49-613b-4f2d-8e62-30b0fcc238e4,dea8a17d-3fd2-4ee4-ad9c-929b5ef22293,0,62,
d8ba548f-954b-4e4c-9046-7db444c18eb2,f5bd1e49-613b-4f2d-8e62-30b0fcc238e4,add71f46-7bf2-4777-b49b-7f6f55085f9f,1,81,
7e322ed7-af18-47df-9d77-cd6e47f68fd1,f5bd1e49-613b-4f2d-8e62-30b0fcc238e4,7cc31770-1ff5-41b3-ac0c-a008a89f2690,1,43,
b3ef7f6c-1519-49ef-938c-18bf8d7222c2,f5bd1e49-613b-4f2d-8e62-30b0fcc238e4,927e2661-1e26-4c25-86a5-5965d516cf07,0,54,
e1dfa0ab-f741-48dc-9bd1-a30bfa36bdd5,bcc2583b-e488-4336-bfc0-1a8b5bb4a98c,27434e44-e2dc-467c-b98f-f496667e190e,2,39,
6e57e0ec-13ed-4741-8d05-164a59b2a160,bcc2583b-e488-4336-bfc0-1a8b5bb4a98c,ee392d85-e90b-4150-889d-5a0c2e3a4d19,0,99,
42b00892-2044-45c6-b977-dc4b47ba19cd,72ede34c-050e-4d9b-9854-0e745a775df8,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,3,55,
047b26eb-9ec0-464d-9e72-a8098ea672d0,72ede34c-050e-4d9b-9854-0e745a775df8,c5d19100-8565-4df6-8f55-17f6fcaf45f2,0,59,
ad4e4a91-4d9d-45be-9031-c6f517af0aba,72ede34c-050e-4d9b-9854-0e745a775df8,6df9e791-754b-4bef-866e-097a7c06a318,1,76,
a0f3d09f-4496-4276-a1c9-34e80abb20c6,e48d4955-4f67-4445-85f5-d0b5c00ce00b,27434e44-e2dc-467c-b98f-f496667e190e,2,42,
e954fae9-ffb4-464d-888a-cb9f661a714c,e48d4955-4f67-4445-85f5-d0b5c00ce00b,ee392d85-e90b-4150-889d-5a0c2e3a4d19,2,57,
a59a9d07-1b95-4a6c-a5c2-79efd7ea1ec9,492857d6-de10-4413-8480-eb3825f32db1,27434e44-e2dc-467c-b98f-f496667e190e,1,86,
032fbd48-8b17-418a-b56b-dc777fcee8ac,e0151835-8181-4d1f-9532-59fe81d68d17,6df9e791-754b-4bef-866e-097a7c06a318,3,111,
888cfbf3-457a-4c77-b08e-a14abd6ddb94,e0151835-8181-4d1f-9532-59fe81d68d17,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,0,112,
1ceab458-ebd4-4835-b0eb-4936d480b5e6,e0151835-8181-4d1f-9532-59fe81d68d17,c5d19100-8565-4df6-8f55-17f6fcaf45f2,0,90,
4736b24f-eb29-4de4-969d-aa5eed6f3575,841c0774-2edc-4e4a-8333-38a9835d1596,27434e44-e2dc-467c-b98f-f496667e190e,3,56,
aa6af204-6129-4f0d-8063-98b727684d24,0ed100c8-9089-435d-b04a-e5520fe6606a,0f49af3d-29a5-44b4-97f3-439b1dacae1e,0,61,
3a80191f-70bf-443e-8cd7-8b7ec8021993,14582513-39b8-4ea4-bbc4-e4658607ccae,27434e44-e2dc-467c-b98f-f496667e190e,0,77,
42556240-2f29-4cac-af77-3b66c797f3aa,107e3c57-e0b1-4c03-a919-4899df29dcc7,c5d19100-8565-4df6-8f55-17f6fcaf45f2,0,67,
4f418ec8-b4a5-416c-ab36-fecbba80df36,107e3c57-e0b1-4c03-a919-4899df29dcc7,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,3,74,
446f15eb-647b-4cd6-bb7c-dec84ea9dc0a,02cf69af-1e56-41f2-96f5-7f42ae193dfa,ee392d85-e90b-4150-889d-5a0c2e3a4d19,2,56,
2d33bc5d-f8c0-47bd-85c6-7f77860237d0,2948d523-12bc-4b85-813c-bc09ba931e1c,c5d19100-8565-4df6-8f55-17f6fcaf45f2,0,171,
f536a5b0-e099-4d74-95db-a91d098aacf0,2948d523-12bc-4b85-813c-bc09ba931e1c,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,0,73,
cfdca840-356c-481f-a420-89ebbd47a7b1,6da83460-52f1-488d-9cb8-7abc14ab06a6,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,1,44,
03d7a5e4-831d-4c06-b4ae-ee10c9e2c04f,0b6e34d0-7a23-4bef-a973-68e008e46d79,ee392d85-e90b-4150-889d-5a0c2e3a4d19,0,143,
852139e5-ce6a-44ed-b943-d33cc36d3e07,40c7fc64-328d-4e4c-a645-9b2e9f31ef15,ee392d85-e90b-4150-889d-5a0c2e3a4d19,0,140,
165cf260-6d92-446a-9faa-93bc0642bfe1,40c7fc64-328d-4e4c-a645-9b2e9f31ef15,27434e44-e2dc-467c-b98f-f496667e190e,1,57,
1eaf484e-b569-46d5-b77e-76f9d98b0207,b82feca0-9639-44c9-8ca1-bfb3d4547303,6df9e791-754b-4bef-866e-097a7c06a318,2,100,
f610293c-984c-4121-9e52-61f3cb5b291d,b82feca0-9639-44c9-8ca1-bfb3d4547303,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,0,44,
08a73a53-1b21-4bad-8942-eb790860d781,b82feca0-9639-44c9-8ca1-bfb3d4547303,c5d19100-8565-4df6-8f55-17f6fcaf45f2,,61,
ce7f4124-c563-45a3-8197-32180360536e,b14f7ac2-c4cc-4ca7-b96d-631045fafe9e,27434e44-e2dc-467c-b98f-f496667e190e,0,42,
2073ad45-44d6-43a4-8e8f-b4f02ddd83f9,b14f7ac2-c4cc-4ca7-b96d-631045fafe9e,ee392d85-e90b-4150-889d-5a0c2e3a4d19,1,107,
4213f383-9711-402e-85ed-289a07190109,54db8229-b000-46e6-a248-3c956c1e8c34,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,0,113,
78710a37-9e22-4dac-abae-597cf286f7f7,54db8229-b000-46e6-a248-3c956c1e8c34,6df9e791-754b-4bef-866e-097a7c06a318,2,68,
b0e6c745-8e17-4455-8982-b20a9a5aa69f,2a03c909-aaab-4978-b876-920109c979a6,27434e44-e2dc-467c-b98f-f496667e190e,2,64,
9dfedde2-ff93-4c02-a5b3-b3afa96f6da0,2a03c909-aaab-4978-b876-920109c979a6,ee392d85-e90b-4150-889d-5a0c2e3a4d19,3,59,
2d2dd5e4-e685-4b9b-978f-7dcf8ce49ffa,5572d5c3-5f82-4839-b11f-43e31b2057ba,ee392d85-e90b-4150-889d-5a0c2e3a4d19,1,31,
2d475174-0ff0-43d4-b6c9-a72c4ec0c3fc,5572d5c3-5f82-4839-b11f-43e31b2057ba,27434e44-e2dc-467c-b98f-f496667e190e,2,38,
1b552cf2-9162-4246-ad55-d0df609fdfe9,4b4888c3-3108-4847-a8ea-291bc4afee52,c5d19100-8565-4df6-8f55-17f6fcaf45f2,0,63,
54aa406b-b4ff-4afb-8fec-c1f56d9b6ee0,4b4888c3-3108-4847-a8ea-291bc4afee52,6df9e791-754b-4bef-866e-097a7c06a318,2,77,
f3da05c9-115a-47f5-86f0-20d7a2cf2b53,9ea9805f-8ac1-4127-8810-64e99501d8bf,27434e44-e2dc-467c-b98f-f496667e190e,2,78,
cac0ce49-aa45-40fc-a01a-5123bea7a7f2,9ea9805f-8ac1-4127-8810-64e99501d8bf,ee392d85-e90b-4150-889d-5a0c2e3a4d19,1,116,
05c44411-b3d6-4689-a251-c0d7e0e3cce8,50a74309-a19f-4a3d-bded-e47dba9879a0,27434e44-e2dc-467c-b98f-f496667e190e,2,37,
1e2136c9-c278-419e-a333-c1e06bc680e0,50a74309-a19f-4a3d-bded-e47dba9879a0,ee392d85-e90b-4150-889d-5a0c2e3a4d19,0,57,
d58556ad-4fc2-465d-b513-ed0948f6b480,f879ba6a-b80a-461b-b2f9-5f7d046d5d9d,c5d19100-8565-4df6-8f55-17f6fcaf45f2,0,81,
78855fcc-221a-4a33-be64-8420c659ff3b,908b27d5-ad6c-41db-bb0c-4be3f7f20ca8,27434e44-e2dc-467c-b98f-f496667e190e,,33,
057c3bc9-9b78-4ec3-87d4-454968c327a7,908b27d5-ad6c-41db-bb0c-4be3f7f20ca8,ee392d85-e90b-4150-889d-5a0c2e3a4d19,0,113,
b0b9e53b-079e-4711-a170-5d21be0ddd3c,52babfb6-7833-4edc-8a12-06822df059c8,ee392d85-e90b-4150-889d-5a0c2e3a4d19,1,86,
5497818a-cf16-44f1-8103-cbe2be977a2e,46109bc4-bf87-4992-9f49-7efc98a269f3,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,0,110,
878c53fb-180c-4d61-8d14-3f2cba259f83,f197792e-c235-492e-835d-9b56628be39f,ee392d85-e90b-4150-889d-5a0c2e3a4d19,1,83,
5286a082-0c98-44f0-acc1-26db74c59aac,9bdda858-8b46-475e-a0fc-447bbaf4109a,27434e44-e2dc-467c-b98f-f496667e190e,2,62,
7192efd2-e2fa-4722-bd1b-cbcdea494000,c2ad42fe-342b-4cbb-88ee-7b62cc484bed,c5d19100-8565-4df6-8f55-17f6fcaf45f2,1,61,
b10dff6f-75ce-4398-a76b-17bbd744cdec,c2ad42fe-342b-4cbb-88ee-7b62cc484bed,6df9e791-754b-4bef-866e-097a7c06a318,1,72,
1e087fc7-aca1-4613-851e-e7a43d1f7d84,ec6884cc-fa36-4f4e-95dd-cc10773cb9c7,68c9c991-35de-4c63-9e6b-a5eb2e05555b,3,121,
71a4669b-08e3-49a5-8e68-5106f93a7eac,ec6884cc-fa36-4f4e-95dd-cc10773cb9c7,b3718b66-61cc-4ba4-af81-7115bb0ccdb5,0,57,
909e7a40-71bf-40a9-934b-030f533e032e,5fb8756f-d983-4a9a-b5e6-78d0c3fbbd79,ee392d85-e90b-4150-889d-5a0c2e3a4d19,2,14,
72986dfc-0af9-4065-971b-cb7faf8681e0,5fb8756f-d983-4a9a-b5e6-78d0c3fbbd79,27434e44-e2dc-467c-b98f-f496667e190e,1,47,
1e4c91b7-66b3-4dfd-8536-57859d93e014,43295361-d94a-489a-a1a9-8e967aeb3d4f,c5d19100-8565-4df6-8f55-17f6fcaf45f2,1,54,
913755d4-3f0d-4db2-8b6b-0e62b32560a7,43295361-d94a-489a-a1a9-8e967aeb3d4f,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,1,50,
04ad1c30-4aed-4589-a0cb-a7341d295cee,e2a68130-6f5f-4133-907c-72d75d7746d6,c5d19100-8565-4df6-8f55-17f6fcaf45f2,0,81,
54bd0cde-5212-40a2-aee1-0666a2bca48e,e2a68130-6f5f-4133-907c-72d75d7746d6,6df9e791-754b-4bef-866e-097a7c06a318,,51,
61e5f717-76fe-483e-9ec5-ff31ea63774f,3913ea67-75dc-46ad-9f7a-70a2a9956a5c,27434e44-e2dc-467c-b98f-f496667e190e,2,44,
894670f6-52ae-444a-a908-25ba1ed4c64e,3913ea67-75dc-46ad-9f7a-70a2a9956a5c,ee392d85-e90b-4150-889d-5a0c2e3a4d19,3,111,
4fa7d55e-cf67-4064-b749-f8a42a4753eb,2afe2a5e-b6ad-409a-8606-829cb6811e88,6df9e791-754b-4bef-866e-097a7c06a318,1,105,
d05c19a6-f7ac-4bd6-8a53-3f6fe48c5de8,2afe2a5e-b6ad-409a-8606-829cb6811e88,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,2,16,
12599037-2364-4a25-ba45-38819f0e3ae9,2afe2a5e-b6ad-409a-8606-829cb6811e88,c5d19100-8565-4df6-8f55-17f6fcaf45f2,1,96,
a447d135-23af-4eab-a8ac-1ba003cd954f,afaab59d-38f9-4695-8182-b64966e0171e,27434e44-e2dc-467c-b98f-f496667e190e,0,42,
0dc5cfd7-5633-48ae-986b-18e8d94284f7,afaab59d-38f9-4695-8182-b64966e0171e,ee392d85-e90b-4150-889d-5a0c2e3a4d19,0,124,
f0666338-da52-494b-91e6-6617114fe2c2,15105a14-f6e3-4720-9b01-9d2bbf4cfcd4,6df9e791-754b-4bef-866e-097a7c06a318,2,75,
cce507bf-0b16-487f-8868-b9cd051c966c,15105a14-f6e3-4720-9b01-9d2bbf4cfcd4,c5d19100-8565-4df6-8f55-17f6fcaf45f2,3,68,
cdb50225-622e-4ae2-8397-97fa36dfc56f,15105a14-f6e3-4720-9b01-9d2bbf4cfcd4,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,0,72,
8b0a661e-d556-4868-8128-112e7b56129c,105f44bb-8337-40f0-9f7b-52c633c7d95e,ee392d85-e90b-4150-889d-5a0c2e3a4d19,0,59,
94eac22a-3a3b-48e5-9ad4-a6a3b4e6b252,105f44bb-8337-40f0-9f7b-52c633c7d95e,27434e44-e2dc-467c-b98f-f496667e190e,2,88,
c76f06dd-9423-4896-bac4-10b3d879a57b,65af7761-3ea8-46cc-aecd-3c7feaf6df86,ee392d85-e90b-4150-889d-5a0c2e3a4d19,2,100,
198c9622-b1c6-40ea-9574-f571d6977372,c1d4081d-da7f-418f-ba6c-c22942ba13e5,c5d19100-8565-4df6-8f55-17f6fcaf45f2,,54,
08ec9345-1594-4b0a-9998-d1ef4e3022c7,c1d4081d-da7f-418f-ba6c-c22942ba13e5,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,,18,
567f4a87-a598-4d34-a2c3-040eb6950d60,ab4f304a-8d6f-4280-bbf0-e5f693b4feba,68c9c991-35de-4c63-9e6b-a5eb2e05555b,0,14,
067bd792-d4c0-4ef7-900a-e2e1d4704c8a,ab4f304a-8d6f-4280-bbf0-e5f693b4feba,b3718b66-61cc-4ba4-af81-7115bb0ccdb5,0,41,
248875b0-58ea-488b-a742-cc5140e104b9,2446079f-6bb5-4ab1-b00f-8438532d3966,6df9e791-754b-4bef-866e-097a7c06a318,0,77,
86d87951-73d7-4cda-bce2-8eca7e7fa3f5,2446079f-6bb5-4ab1-b00f-8438532d3966,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,3,39,
12a6dc54-98cf-410e-b9bb-058d25ce9019,2446079f-6bb5-4ab1-b00f-8438532d3966,c5d19100-8565-4df6-8f55-17f6fcaf45f2,0,105,
3e29c924-f79f-47f3-8267-53dcae5fd2dd,5a0f1f6e-6a23-4f8b-8266-e140383e22fd,27434e44-e2dc-467c-b98f-f496667e190e,3,52,
6d2717c9-a3c1-4dbe-93ff-10f0777f9245,5a0f1f6e-6a23-4f8b-8266-e140383e22fd,ee392d85-e90b-4150-889d-5a0c2e3a4d19,1,56,
b6f2ba76-fb9a-4fcd-b432-f21e70755667,e68a0ce1-fe6f-4117-b3f3-d1c0254ca256,ee392d85-e90b-4150-889d-5a0c2e3a4d19,3,133,
02698b17-f860-4351-9f88-7b9f7abaafa5,e68a0ce1-fe6f-4117-b3f3-d1c0254ca256,27434e44-e2dc-467c-b98f-f496667e190e,3,69,
ca6c2a21-11d8-4699-b8f3-000f55c48f8c,0b22e885-c60e-4b7d-922e-84667010edb9,6df9e791-754b-4bef-866e-097a7c06a318,2,49,
859f9faa-be1b-4e2c-8c42-cc7cfa890e16,e5756d89-053f-4a14-8919-3abc2272f978,ee392d85-e90b-4150-889d-5a0c2e3a4d19,0,112,
64c9be53-d947-4dd1-97ab-49abf4f4a380,e5756d89-053f-4a14-8919-3abc2272f978,27434e44-e2dc-467c-b98f-f496667e190e,3,52,
e854ee40-f5f9-4d0c-9f25-d8011c60d101,3568c3d8-268e-424b-ba92-4ca86ab3e776,c5d19100-8565-4df6-8f55-17f6fcaf45f2,,37,
3a43d263-cde6-4c3a-bbdc-0cbbcad708af,3568c3d8-268e-424b-ba92-4ca86ab3e776,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,,25,
fdd17038-8aa0-4ba1-967f-2142dc474fd7,aea28251-09f2-4ac7-bb87-9774f808c8b2,ee392d85-e90b-4150-889d-5a0c2e3a4d19,0,84,
a7757c28-6c0c-45a7-8f19-5d51825547d4,aea28251-09f2-4ac7-bb87-9774f808c8b2,27434e44-e2dc-467c-b98f-f496667e190e,2,71,
dcc02d93-deb8-4773-9935-e28e7b68f88e,1b3b7d9b-cc66-4d8e-b2e8-76ba80725dc3,6df9e791-754b-4bef-866e-097a7c06a318,0,101,
3b64e9e6-d944-461e-8f4f-d9c05f1932f2,5e2ccf2d-6742-481d-b132-13dd17d02b91,b3718b66-61cc-4ba4-af81-7115bb0ccdb5,0,77,
8c0217df-bcf0-4c20-8508-4c0df13cd272,5e2ccf2d-6742-481d-b132-13dd17d02b91,68c9c991-35de-4c63-9e6b-a5eb2e05555b,3,107,
ecf33013-54a2-4050-9654-deca3d4eee7d,1550fed1-7992-4091-9332-262cb8d6d349,27434e44-e2dc-467c-b98f-f496667e190e,0,20,
d6252ce5-414b-4fd5-a69e-e067fdc5199a,1550fed1-7992-4091-9332-262cb8d6d349,ee392d85-e90b-4150-889d-5a0c2e3a4d19,3,107,
57d76e3a-3207-4455-8aca-ae5d916a6b99,827c9c8f-340c-4ae3-9697-297aef6cab3f,6df9e791-754b-4bef-866e-097a7c06a318,2,80,
41753ba0-ed40-41ab-bd5e-88522242c58b,827c9c8f-340c-4ae3-9697-297aef6cab3f,c5d19100-8565-4df6-8f55-17f6fcaf45f2,0,89,
fe38e71b-6ae4-4240-9ce6-d3b9090d8fcc,244042c4-b2a0-44bc-9a5f-d1d42fc5284e,27434e44-e2dc-467c-b98f-f496667e190e,0,88,
87e013fa-3cca-4aba-807a-6fef7f0e01de,244042c4-b2a0-44bc-9a5f-d1d42fc5284e,ee392d85-e90b-4150-889d-5a0c2e3a4d19,,53,
b5640b2f-a636-4823-a304-eff7cc4a22b8,831d22ec-f5cf-4509-b10c-7be24d8945d8,c5d19100-8565-4df6-8f55-17f6fcaf45f2,0,89,
b5343545-b877-490a-95e8-87f9d2c9e3d9,831d22ec-f5cf-4509-b10c-7be24d8945d8,6df9e791-754b-4bef-866e-097a7c06a318,2,112,
56600bc3-1aad-4cff-9583-63db10f668ef,831d22ec-f5cf-4509-b10c-7be24d8945d8,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,0,41,
d35c75a6-ae9a-4b5e-a41a-edce4e413757,204ca38b-e006-435a-92a4-43da660a807e,ee392d85-e90b-4150-889d-5a0c2e3a4d19,2,109,
849b7b66-c6ef-451a-b138-dd07c2a2cf54,7e7e4c44-8db8-49e4-bd4c-bc93735dceeb,c5d19100-8565-4df6-8f55-17f6fcaf45f2,0,62,
17e66014-d660-445f-bc65-37b69dd434fc,7e7e4c44-8db8-49e4-bd4c-bc93735dceeb,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,0,88,
6c20ae3c-ac00-4797-84e9-203152fc9ba0,67c23fa6-68f7-49c0-b838-14c0cdac61d1,ee392d85-e90b-4150-889d-5a0c2e3a4d19,2,106,
2882cb01-6682-4f39-9814-f4777548c593,67c23fa6-68f7-49c0-b838-14c0cdac61d1,27434e44-e2dc-467c-b98f-f496667e190e,2,49,
460f0e54-bd19-43e0-810d-e380a8aeddd8,29378e80-8804-4bfb-949a-ec09495a72b7,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,3,52,
bfb1c16f-2710-4523-9648-721303a20999,07db125a-bda9-4991-81b1-c879ce208d06,ee392d85-e90b-4150-889d-5a0c2e3a4d19,3,86,
a649583a-f275-4e91-a3c5-9ccfab29f20f,07db125a-bda9-4991-81b1-c879ce208d06,27434e44-e2dc-467c-b98f-f496667e190e,3,20,
72408e2e-902b-4c48-bff3-5ab0452e0bd6,f99e57fc-a24c-4cb0-be5a-47736dfebe6e,c5d19100-8565-4df6-8f55-17f6fcaf45f2,1,68,
4d17a630-38a1-43a2-9eea-9a7a2653924a,b2e80b45-bdf9-4d85-a1b0-62ade44318dc,6df9e791-754b-4bef-866e-097a7c06a318,2,106,
bfb56e57-0ee4-45ac-addd-707f0c9eaec6,fed88e25-b156-4cd8-b8e7-079cf7103d5d,c5d19100-8565-4df6-8f55-17f6fcaf45f2,0,69,
8e48ba14-efcb-4b34-b8dc-5d8defd39209,fed88e25-b156-4cd8-b8e7-079cf7103d5d,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,0,81,
d50bc8ef-2ce7-4b1f-9fbf-d53fee18dfad,4a108821-4c30-4e9c-a56c-a5b4b219c6b2,27434e44-e2dc-467c-b98f-f496667e190e,2,118,
53db65fd-88d2-481b-9917-a6313323a531,c65d8109-d1c1-4f37-a191-5f95f14b57fe,6df9e791-754b-4bef-866e-097a7c06a318,1,14,
ae90532f-0498-441d-b48e-6da2c7be50e1,c65d8109-d1c1-4f37-a191-5f95f14b57fe,c5d19100-8565-4df6-8f55-17f6fcaf45f2,1,98,
a32da4cb-ae0c-447e-832e-dc85fe0dc5c0,9f13e0d8-1d91-4b7f-bebc-b1f91c10d52a,d6d503c8-2b14-467b-af18-2ebac38390b4,3,11,
7864ce4d-45e0-4edd-ac12-65d8b1ee8b2b,9f13e0d8-1d91-4b7f-bebc-b1f91c10d52a,0f49af3d-29a5-44b4-97f3-439b1dacae1e,0,92,
5b77f7dd-3a61-481b-93f3-10d0112c179d,5e92b40f-c280-406e-bd30-662be8872b1e,c5d19100-8565-4df6-8f55-17f6fcaf45f2,0,67,
e3ce12ab-b445-494b-83fc-a32142847a8f,a1b000dd-a0f8-49c7-aff3-2923f74fd57e,27434e44-e2dc-467c-b98f-f496667e190e,3,78,
a64506f1-aa7f-4aa2-a322-73a7900ab095,eda120fa-4786-41f3-a399-d123ac53aeaf,c5d19100-8565-4df6-8f55-17f6fcaf45f2,,40,
36dcb5c6-d06b-4675-9301-b60eebf38e35,eda120fa-4786-41f3-a399-d123ac53aeaf,6df9e791-754b-4bef-866e-097a7c06a318,3,12,
df04e09e-8e06-4ecd-b528-d909ca1470b6,eda120fa-4786-41f3-a399-d123ac53aeaf,a9d28dbf-6c6e-4668-b222-3d4693d3ccae,0,54,
5a15f950-2479-4024-a8f5-bf6f909e34ba,7b5f77e7-e9bb-4181-80d3-b1f5212772c3,9dd08850-1585-4dd1-943f-5e1f9bdfe316,0,71,
46b3fa5e-3c09-492b-a629-cd259dbea120,30936f4f-fa9e-4add-b07a-26d0453e98cb,5d171d0a-06f3-4f42-be06-edc77b950b94,1,64,
2fd09683-f19e-4ce1-975d-4e996349bfa0,30936f4f-fa9e-4add-b07a-26d0453e98cb,fc9c3fcb-59e3-4e0e-ad43-54b37a8baf6c,,27,
1cd5a442-ed19-4bb0-8976-0161b5471660,30936f4f-fa9e-4add-b07a-26d0453e98cb,8fe81374-318e-4089-a751-f29e36959484,1,40,
e3d8214f-262d-4762-a84a-72de5a8e4633,da7fa791-ed76-450d-8f37-0fb0e7e3a4dd,bd5b312d-f8bf-47d8-8b6a-949edd867938,1,13,
c2119e81-33c9-4afc-a467-bbc662fc5928,da7fa791-ed76-450d-8f37-0fb0e7e3a4dd,0c1e00f4-2348-447f-85e0-a6d63d20feb5,0,85,
d877483e-838a-4776-84f7-d143d6ee064e,da7fa791-ed76-450d-8f37-0fb0e7e3a4dd,830c66a9-52c9-4f96-9ad7-8babae03de82,,52,
4c5cd728-61d7-4423-a64e-36c3af98fa09,da7fa791-ed76-450d-8f37-0fb0e7e3a4dd,2cd11cdc-bb1e-46cf-9988-562f80a5a23d,0,88,
2a7645b7-e513-40f4-a069-2c360594804d,1d01c344-9e3e-429f-bd07-ebcbf278642e,9dd08850-1585-4dd1-943f-5e1f9bdfe316,3,47,
8ed501a9-3312-424a-be83-f187686986d5,e9f386dd-7860-4188-ad85-51e18f43ec69,a2aafe11-30d4-4cb0-801c-80eae4eb8932,2,50,
a77b2714-81d3-4413-8c59-083a4378749a,e9f386dd-7860-4188-ad85-51e18f43ec69,5d171d0a-06f3-4f42-be06-edc77b950b94,1,106,
9427ae65-f318-45c1-9c2c-7cd785e060c7,e9f386dd-7860-4188-ad85-51e18f43ec69,ea45b02f-1863-4236-8fc3-85bf322e72f1,,37,
5e3cb820-4a74-4c1f-9e7b-186e7b574c73,4ce8cf84-f1a6-49e0-be53-480ed794108c,ea45b02f-1863-4236-8fc3-85bf322e72f1,,60,
ea425afb-ad35-4a4b-98ec-dd8dad167489,4ce8cf84-f1a6-49e0-be53-480ed794108c,5d171d0a-06f3-4f42-be06-edc77b950b94,0,16,
5679ca4c-93b4-4cc4-92e2-0afb7217984f,d7da101f-3105-4752-830a-0c496ccdff1b,bd5b312d-f8bf-47d8-8b6a-949edd867938,,29,
602d025e-ae4d-40e8-84ab-f1ab00972a71,d7da101f-3105-4752-830a-0c496ccdff1b,0c1e00f4-2348-447f-85e0-a6d63d20feb5,3,61,
787197da-7fa0-4178-9b69-4edb8c2bc6df,d7da101f-3105-4752-830a-0c496ccdff1b,358210a2-22fc-490f-9d86-3916db424fb7,,23,
89ec2e10-9d40-480f-b379-7bfa44c1adc6,d7da101f-3105-4752-830a-0c496ccdff1b,2cd11cdc-bb1e-46cf-9988-562f80a5a23d,1,41,
9280e1a7-f142-4f85-8049-0984ee37af98,d7da101f-3105-4752-830a-0c496ccdff1b,830c66a9-52c9-4f96-9ad7-8babae03de82,,33,
73a872ec-9c55-4361-a4bc-73474d6c5a17,a7f54238-0de9-4afc-ad50-f9c87cadec9a,9dd08850-1585-4dd1-943f-5e1f9bdfe316,0,48,
7e1fad9c-8ae0-4d64-9281-cff05ba91d17,30cb143c-0a77-4016-81e6-c0fa38859753,8fe81374-318e-4089-a751-f29e36959484,1,49,
d30ffc2b-0456-4855-bb5d-57e3d946a035,30cb143c-0a77-4016-81e6-c0fa38859753,5d171d0a-06f3-4f42-be06-edc77b950b94,1,79,
bb6542fd-6cea-4812-b71d-b2b57856b6e2,06f5df42-a064-49e3-a3eb-48065942c074,0c1e00f4-2348-447f-85e0-a6d63d20feb5,1,81,
